%Codos_1_doble cara_tres dielectricos_G=2.4_Lx=8.5_Ly=8.5 2CISA L=5x5v2.txt -> Nombre del fichero original
%Parameters = {LONGY=1; D=10; G=2.4; Lhx=4; Lhy=0.5; Lvx=1; Lvy=3; Lx=8.5; Ly=8.5; W=1; g_Cu=0.035; phi=0; sep=0.035; theta=0}
%"Frequency / GHz"	"SZmax(1),Zmin(1) (8) [Mag]"	"SZmax(1),Zmin(1) (8) [Pha in deg.]"
%-----------------------------------------------------------------------------------
18.780000000000	0.85278481726932	31.319702899002
18.800000000000	0.85031398567322	30.375070653054
18.820000000000	0.84774694358164	29.445952599785
18.840000000000	0.84512927153317	28.534003346998
18.860000000000	0.84251640840809	27.640150861927
18.880000000000	0.83997048699463	26.764275081315
18.900000000000	0.83755494937631	25.904955936739
18.920000000000	0.83532744131120	25.059377809382
18.940000000000	0.83333221850150	24.223458752869
18.960000000000	0.83159378655741	23.392218789149
18.980000000000	0.83011341257527	22.560327842510
19.000000000000	0.82886940786492	21.722712877144
19.020000000000	0.82782097071065	20.875086210483
19.040000000000	0.82691439704305	20.014290828622
19.060000000000	0.82609002182132	19.138424138388
19.080000000000	0.82528842632842	18.246766367578
19.100000000000	0.82445501458791	17.339579213859
19.120000000000	0.82354270124895	16.417848366308
19.140000000000	0.82251292838936	15.483029102773
19.160000000000	0.82133546228459	14.536830966534
19.180000000000	0.81998745395563	13.581056068516
19.200000000000	0.81845216449423	12.617490698663
19.220000000000	0.81671763414359	11.647842068846
19.240000000000	0.81477546001884	10.673709400079
19.260000000000	0.81261976098977	9.6965790549089
19.280000000000	0.81024635205371	8.7178352916587
19.300000000000	0.80765211896895	7.7387804120530
19.320000000000	0.80483456950569	6.7606600480654
19.340000000000	0.80179153381671	5.7846908902336
19.360000000000	0.79852098833027	4.8120892832932
19.380000000000	0.79502098212467	3.8440998684901
19.400000000000	0.79128965014993	2.8820239172578
19.420000000000	0.78732530296729	1.9272472519445
19.440000000000	0.78312658744518	0.98126774203596
19.460000000000	0.77869271691356	0.045722336015904
19.480000000000	0.77402377258647	-0.87758653986200
19.500000000000	0.76912108057859	-1.7866656068751
19.520000000000	0.76398767048518	-2.6793070926758
19.540000000000	0.75862882209958	-3.5530679573050
19.560000000000	0.75305270612630	-4.4052536619740
19.580000000000	0.74727112229780	-5.2329088257467
19.600000000000	0.74130033356499	-6.0328179122515
19.620000000000	0.73516198733257	-6.8015199923966
19.640000000000	0.72888410330954	-7.5353425834769
19.660000000000	0.72250209175965	-8.2304604585140
19.680000000000	0.71605974534592	-8.8829859623265
19.700000000000	0.70961012254729	-9.4890974728058
19.720000000000	0.70321621201881	-10.045211806254
19.740000000000	0.69695123812493	-10.548204088992
19.760000000000	0.69089844322215	-10.995674381578
19.780000000000	0.68515016961307	-11.386253743422
19.800000000000	0.67980607314172	-11.719933418303
19.820000000000	0.67497034170440	-11.998390030506
19.840000000000	0.67074787412400	-12.225268706199
19.860000000000	0.66723950036579	-12.406377572201
19.880000000000	0.66453648454665	-12.549744640973
19.900000000000	0.66271472488080	-12.665495101352
19.920000000000	0.66182921312901	-12.765525433620
19.940000000000	0.66190939683022	-12.862979458290
19.960000000000	0.66295606312701	-12.971565462203
19.980000000000	0.66494021726386	-13.104784825829
20.000000000000	0.66780417815413	-13.275162282720
%Parameters = {LONGY=1; D=10; G=2.4; Lhx=4; Lhy=0.5; Lvx=1; Lvy=3; Lx=8.5; Ly=8.5; W=1; g_Cu=0.035; phi=0; sep=0.035; theta=0}
%"Frequency / GHz"	"SZmin(1),Zmin(2) (8) [Mag]"	"SZmin(1),Zmin(2) (8) [Pha in deg.]"
%-----------------------------------------------------------------------------------
0.00000000000000	2.3779063702890e-05	-159.06049416875
0.010000000000000	0.00046435422114159	-92.101512635252
0.020000000000000	0.00092047584409893	-91.476212234207
0.040000000000000	0.0018343975892733	-92.271691669206
0.060000000000000	0.0027496205398314	-93.527433066751
0.080000000000000	0.0036654929327112	-94.897339509595
0.10000000000000	0.0045814269785023	-96.311458946916
0.12000000000000	0.0054968552587048	-97.746225093357
0.14000000000000	0.0064112254919487	-99.191375255569
0.16000000000000	0.0073240000398106	-100.64165187716
0.18000000000000	0.0082346563830788	-102.09403098456
0.20000000000000	0.0091426878109193	-103.54661214879
0.22000000000000	0.010047604116032	-104.99811346200
0.24000000000000	0.010948932227482	-106.44761883722
0.26000000000000	0.011846216756424	-107.89444183255
0.28000000000000	0.012739020445956	-109.33804775287
0.30000000000000	0.013626924523227	-110.77800682994
0.32000000000000	0.014509528955252	-112.21396487559
0.34000000000000	0.015386452611856	-113.64562420354
0.36000000000000	0.016257333340149	-115.07273081651
0.38000000000000	0.017121827955746	-116.49506554264
0.40000000000000	0.017979612156487	-117.91243773142
0.42000000000000	0.018830380364545	-119.32468065051
0.44000000000000	0.019673845503206	-120.73164803779
0.46000000000000	0.020509738714508	-122.13321145364
0.48000000000000	0.021337809024032	-123.52925819795
0.50000000000000	0.022157822959001	-124.91968963221
0.52000000000000	0.022969564125711	-126.30441979731
0.54000000000000	0.023772832752124	-127.68337425019
0.56000000000000	0.024567445201201	-129.05648906570
0.58000000000000	0.025353233460309	-130.42370996459
0.60000000000000	0.026130044611679	-131.78499154016
0.62000000000000	0.026897740288629	-133.14029656288
0.64000000000000	0.027656196121889	-134.48959534835
0.66000000000000	0.028405301180014	-135.83286517725
0.68000000000000	0.029144957407578	-137.17008975936
0.70000000000000	0.029875079064421	-138.50125873510
0.72000000000000	0.030595592168932	-139.82636721023
0.74000000000000	0.031306433948010	-141.14541531980
0.76000000000000	0.032007552296005	-142.45840781888
0.78000000000000	0.032698905244655	-143.76535369756
0.80000000000000	0.033380460445737	-145.06626581877
0.82000000000000	0.034052194667878	-146.36116057737
0.84000000000000	0.034714093308708	-147.65005757929
0.86000000000000	0.035366149923314	-148.93297933988
0.88000000000000	0.036008365769720	-150.20995100047
0.90000000000000	0.036640749371939	-151.48100006236
0.92000000000000	0.037263316100928	-152.74615613771
0.94000000000000	0.037876087773650	-154.00545071637
0.96000000000000	0.038479092270283	-155.25891694831
0.98000000000000	0.039072363169471	-156.50658944083
1.0000000000000	0.039655939401441	-157.74850407012
1.0200000000000	0.040229864918667	-158.98469780645
1.0400000000000	0.040794188383697	-160.21520855249
1.0600000000000	0.041348962873698	-161.44007499423
1.0800000000000	0.041894245601199	-162.65933646387
1.1000000000000	0.042430097650446	-163.87303281414
1.1200000000000	0.042956583728813	-165.08120430358
1.1400000000000	0.043473771932591	-166.28389149211
1.1600000000000	0.043981733526532	-167.48113514651
1.1800000000000	0.044480542736472	-168.67297615516
1.2000000000000	0.044970276554373	-169.85945545159
1.2200000000000	0.045451014555100	-171.04061394634
1.2400000000000	0.045922838724276	-172.21649246667
1.2600000000000	0.046385833296559	-173.38713170349
1.2800000000000	0.046840084603696	-174.55257216527
1.3000000000000	0.047285680931719	-175.71285413832
1.3200000000000	0.047722712386699	-176.86801765308
1.3400000000000	0.048151270768446	-178.01810245590
1.3600000000000	0.048571449451607	-179.16314798607
1.3800000000000	0.048983343273626	179.69680664242
1.4000000000000	0.049387048429045	178.56172265478
1.4200000000000	0.049782662369676	177.43156162522
1.4400000000000	0.050170283710170	176.30628548307
1.4600000000000	0.050550012138557	175.18585651558
1.4800000000000	0.050921948331373	174.07023736763
1.5000000000000	0.051286193872963	172.95939103869
1.5200000000000	0.051642851178634	171.85328087734
1.5400000000000	0.051992023421337	170.75187057350
1.5600000000000	0.052333814461555	169.65512414882
1.5800000000000	0.052668328780156	168.56300594521
1.6000000000000	0.052995671413919	167.47548061197
1.6200000000000	0.053315947893552	166.39251309159
1.6400000000000	0.053629264183951	165.31406860444
1.6600000000000	0.053935726626538	164.24011263256
1.6800000000000	0.054235441883513	163.17061090264
1.7000000000000	0.054528516883848	162.10552936853
1.7200000000000	0.054815058770921	161.04483419312
1.7400000000000	0.055095174851648	159.98849173009
1.7600000000000	0.055368972547022	158.93646850533
1.7800000000000	0.055636559343981	157.88873119829
1.8000000000000	0.055898042748512	156.84524662346
1.8200000000000	0.056153530239935	155.80598171181
1.8400000000000	0.056403129226325	154.77090349249
1.8600000000000	0.056646947001010	153.73997907487
1.8800000000000	0.056885090700122	152.71317563077
1.9000000000000	0.057117667261176	151.69046037720
1.9200000000000	0.057344783382648	150.67180055952
1.9400000000000	0.057566545484549	149.65716343506
1.9600000000000	0.057783059669971	148.64651625729
1.9800000000000	0.057994431687624	147.63982626058
2.0000000000000	0.058200766895342	146.63706064549
2.0200000000000	0.058402170224572	145.63818656475
2.0400000000000	0.058598746145851	144.64317110980
2.0600000000000	0.058790598635280	143.65198129797
2.0800000000000	0.058977831141997	142.66458406039
2.1000000000000	0.059160546556671	141.68094623046
2.1200000000000	0.059338847181020	140.70103453302
2.1400000000000	0.059512834698368	139.72481557412
2.1600000000000	0.059682610145252	138.75225583155
2.1800000000000	0.059848273884095	137.78332164583
2.2000000000000	0.060009925576944	136.81797921198
2.2200000000000	0.060167664160298	135.85619457183
2.2400000000000	0.060321587821025	134.89793360689
2.2600000000000	0.060471793973381	133.94316203191
2.2800000000000	0.060618379237132	132.99184538883
2.3000000000000	0.060761439416789	132.04394904146
2.3200000000000	0.060901069481967	131.09943817051
2.3400000000000	0.061037363548844	130.15827776921
2.3600000000000	0.061170414862757	129.22043263936
2.3800000000000	0.061300315781898	128.28586738787
2.4000000000000	0.061427157762136	127.35454642365
2.4200000000000	0.061551031342942	126.42643395496
2.4400000000000	0.061672026134415	125.50149398711
2.4600000000000	0.061790230805406	124.57969032049
2.4800000000000	0.061905733072724	123.66098654896
2.5000000000000	0.062018619691418	122.74534605849
2.5200000000000	0.062128976446116	121.83273202611
2.5400000000000	0.062236888143415	120.92310741907
2.5600000000000	0.062342438605294	120.01643499422
2.5800000000000	0.062445710663554	119.11267729764
2.6000000000000	0.062546786155237	118.21179666438
2.6200000000000	0.062645745919042	117.31375521836
2.6400000000000	0.062742669792675	116.41851487240
2.6600000000000	0.062837636611159	115.52603732836
2.6800000000000	0.062930724206035	114.63628407734
2.7000000000000	0.063022009405470	113.74921639994
2.7200000000000	0.063111568035226	112.86479536656
2.7400000000000	0.063199474920473	111.98298183773
2.7600000000000	0.063285803888422	111.10373646437
2.7800000000000	0.063370627771755	110.22701968812
2.8000000000000	0.063454018412819	109.35279174152
2.8200000000000	0.063536046668572	108.48101264821
2.8400000000000	0.063616782416236	107.61164222302
2.8600000000000	0.063696294559658	106.74464007194
2.8800000000000	0.063774651036325	105.87996559202
2.9000000000000	0.063851918825030	105.01757797106
2.9200000000000	0.063928163954150	104.15743618726
2.9400000000000	0.064003451510520	103.29949900862
2.9600000000000	0.064077845648866	102.44372499221
2.9800000000000	0.064151409601790	101.59007248322
3.0000000000000	0.064224205690267	100.73849961385
3.0200000000000	0.064296295334636	99.888964301890
3.0400000000000	0.064367739066065	99.041424249220
3.0600000000000	0.064438596538462	98.195836939919
3.0800000000000	0.064508926540815	97.352159638200
3.1000000000000	0.064578787009930	96.510349386071
3.1200000000000	0.064648235043560	95.670363000700
3.1400000000000	0.064717326913891	94.832157071507
3.1600000000000	0.064786118081374	93.995687956961
3.1800000000000	0.064854663208884	93.160911781049
3.2000000000000	0.064923016176174	92.327784429450
3.2200000000000	0.064991230094634	91.496261545368
3.2400000000000	0.065059357322305	90.666298525024
3.2600000000000	0.065127449479163	89.837850512812
3.2800000000000	0.065195557462632	89.010872396081
3.3000000000000	0.065263731463330	88.185318799568
3.3200000000000	0.065332020981025	87.361144079440
3.3400000000000	0.065400474840794	86.538302316953
3.3600000000000	0.065469141209361	85.716747311721
3.3800000000000	0.065538067611626	84.896432574574
3.4000000000000	0.065607300947347	84.077311320006
3.4200000000000	0.065676887507988	83.259336458184
3.4400000000000	0.065746872993712	82.442460586545
3.4600000000000	0.065817302530517	81.626635980929
3.4800000000000	0.065888220687506	80.811814586259
3.5000000000000	0.065959671494284	79.997948006767
3.5200000000000	0.066031698458485	79.184987495732
3.5400000000000	0.066104344583407	78.372883944725
3.5600000000000	0.066177652385780	77.561587872369
3.5800000000000	0.066251663913629	76.751049412572
3.6000000000000	0.066326420764271	75.941218302246
3.6200000000000	0.066401964102405	75.132043868486
3.6400000000000	0.066478334678331	74.323475015187
3.6600000000000	0.066555572846272	73.515460209121
3.6800000000000	0.066633718582820	72.707947465406
3.7000000000000	0.066712811505503	71.900884332398
3.7200000000000	0.066792890891474	71.094217875976
3.7400000000000	0.066873995696325	70.287894663180
3.7600000000000	0.066956164573059	69.481860745228
3.7800000000000	0.067039435891177	68.676061639869
3.8000000000000	0.067123847755943	67.870442313023
3.8200000000000	0.067209438027801	67.064947159782
3.8400000000000	0.067296244341964	66.259519984629
3.8600000000000	0.067384304128195	65.454103980953
3.8800000000000	0.067473654630790	64.648641709786
3.9000000000000	0.067564332928759	63.843075077761
3.9200000000000	0.067656375956263	63.037345314245
3.9400000000000	0.067749820523267	62.231392947642
3.9600000000000	0.067844703336487	61.425157780840
3.9800000000000	0.067941061020608	60.618578865746
4.0000000000000	0.068038930139819	59.811594476915
4.0200000000000	0.068138347219656	59.004142084216
4.0400000000000	0.068239348769250	58.196158324523
4.0600000000000	0.068341971303899	57.387578972367
4.0800000000000	0.068446251368097	56.578338909562
4.1000000000000	0.068552225558989	55.768372093711
4.1200000000000	0.068659930550303	54.957611525598
4.1400000000000	0.068769403116790	54.145989215401
4.1600000000000	0.068880680159229	53.333436147701
4.1800000000000	0.068993798729998	52.519882245219
4.2000000000000	0.069108796059295	51.705256331249
4.2200000000000	0.069225709582024	50.889486090751
4.2400000000000	0.069344576965420	50.072498030017
4.2600000000000	0.069465436137442	49.254217434896
4.2800000000000	0.069588325315997	48.434568327491
4.3000000000000	0.069713283039063	47.613473421291
4.3200000000000	0.069840348195766	46.790854074650
4.3400000000000	0.069969560058475	45.966630242597
4.3600000000000	0.070100958315980	45.140720426839
4.3800000000000	0.070234583107865	44.313041623963
4.4000000000000	0.070370475060100	43.483509271687
4.4200000000000	0.070508675321987	42.652037193153
4.4400000000000	0.070649225604528	41.818537539142
4.4600000000000	0.070792168220321	40.982920728116
4.4800000000000	0.070937546125076	40.145095384033
4.5000000000000	0.071085402960900	39.304968271825
4.5200000000000	0.071235783101415	38.462444230425
4.5400000000000	0.071388731698874	37.617426103283
4.5600000000000	0.071544294733424	36.769814666213
4.5800000000000	0.071702519064612	35.919508552503
4.6000000000000	0.071863452485337	35.066404175153
4.6200000000000	0.072027143778394	34.210395646121
4.6400000000000	0.072193642775791	33.351374692447
4.6600000000000	0.072363000421029	32.489230569128
4.6800000000000	0.072535268834556	31.623849968606
4.7000000000000	0.072710501382600	30.755116926704
4.7200000000000	0.072888752749636	29.882912724906
4.7400000000000	0.073070079014723	29.007115788756
4.7600000000000	0.073254537731974	28.127601582269
4.7800000000000	0.073442188015478	27.244242498146
4.8000000000000	0.073633090628949	26.356907743632
4.8200000000000	0.073827308080453	25.465463221820
4.8400000000000	0.074024904722576	24.569771408198
4.8600000000000	0.074225946858379	23.669691222245
4.8800000000000	0.074430502853621	22.765077893879
4.9000000000000	0.074638643255609	21.855782824482
4.9200000000000	0.074850440919211	20.941653442331
4.9400000000000	0.075065971140523	20.022533052167
4.9600000000000	0.075285311798723	19.098260678636
4.9800000000000	0.075508543506730	18.168670903387
5.0000000000000	0.075735749771281	17.233593695509
5.0200000000000	0.075967017163115	16.292854235058
5.0400000000000	0.076202435498009	15.346272729386
5.0600000000000	0.076442098029431	14.393664221941
5.0800000000000	0.076686101653697	13.434838393280
5.1000000000000	0.076934547128523	12.469599353924
5.1200000000000	0.077187539305961	11.497745428762
5.1400000000000	0.077445187380807	10.519068932654
5.1600000000000	0.077707605155586	9.5333559368788
5.1800000000000	0.077974911323409	8.5403860260856
5.2000000000000	0.078247229769963	7.5399320453720
5.2200000000000	0.078524689896145	6.5317598371320
5.2400000000000	0.078807426962818	5.5156279672863
5.2600000000000	0.079095582459425	4.4912874405158
5.2800000000000	0.079389304498203	3.4584814041306
5.3000000000000	0.079688748235981	2.4169448401609
5.3200000000000	0.079994076325635	1.3664042453078
5.3400000000000	0.080305459399469	0.30657729836887
5.3600000000000	0.080623076586941	-0.76282748524516
5.3800000000000	0.080947116069382	-1.8421111122596
5.4000000000000	0.081277775674513	-2.9315844839084
5.4200000000000	0.081615263513835	-4.0315687822600
5.4400000000000	0.081959798666163	-5.1423958708103
5.4600000000000	0.082311611910848	-6.2644087096326
5.4800000000000	0.082670946514510	-7.3979617853173
5.5000000000000	0.083038059075374	-8.5434215559250
5.5200000000000	0.083413220429642	-9.7011669110960
5.5400000000000	0.083796716624641	-10.871589647412
5.5600000000000	0.084188849963862	-12.055094959037
5.5800000000000	0.084589940129372	-13.252101943582
5.6000000000000	0.085000325387478	-14.463044123019
5.6200000000000	0.085420363883962	-15.688369979407
5.6400000000000	0.085850435035635	-16.928543505010
5.6600000000000	0.086290941025431	-18.184044766285
5.6800000000000	0.086742308408762	-19.455370481029
5.7000000000000	0.087204989839347	-20.743034607803
5.7200000000000	0.087679465923268	-22.047568946517
5.7400000000000	0.088166247210531	-23.369523748856
5.7600000000000	0.088665876333968	-24.709468336946
5.7800000000000	0.089178930305852	-26.067991728344
5.8000000000000	0.089706022983137	-27.445703265169
5.8200000000000	0.090247807712777	-28.843233244757
5.8400000000000	0.090804980169014	-30.261233548905
5.8600000000000	0.091378281395032	-31.700378268263
5.8800000000000	0.091968501061693	-33.161364318032
5.9000000000000	0.092576480956358	-34.644912040566
5.9200000000000	0.093203118714951	-36.151765789966
5.9400000000000	0.093849371810394	-37.682694493148
5.9600000000000	0.094516261810309	-39.238492181264
5.9800000000000	0.095204878916378	-40.819978484699
6.0000000000000	0.095916386796934	-42.427999084191
6.0200000000000	0.096652027723081	-44.063426109920
6.0400000000000	0.097413128016889	-45.727158479710
6.0600000000000	0.098201103817844	-47.420122166766
6.0800000000000	0.099017467170555	-49.143270386654
6.1000000000000	0.099863832432711	-50.897583692584
6.1200000000000	0.10074192299711	-52.684069967370
6.1400000000000	0.10165357831510	-54.503764299898
6.1600000000000	0.10260076120085	-56.357728733411
6.1800000000000	0.10358556538585	-58.247051872504
6.2000000000000	0.10461022328118	-60.172848335470
6.2200000000000	0.10567711389026	-62.136258038450
6.2400000000000	0.10678877079749	-64.138445297858
6.2600000000000	0.10794789013679	-66.180597737704
6.2800000000000	0.10915733841921	-68.263924988721
6.3000000000000	0.11042016006889	-70.389657166651
6.3200000000000	0.11173958448166	-72.559043117498
6.3400000000000	0.11311903237956	-74.773348418128
6.3600000000000	0.11456212118668	-77.033853120915
6.3800000000000	0.11607266909651	-79.341849231313
6.4000000000000	0.11765469743709	-81.698637906877
6.4200000000000	0.11931243086811	-84.105526365121
6.4400000000000	0.12105029486143	-86.563824485456
6.4600000000000	0.12287290982484	-89.074841086703
6.4800000000000	0.12478508112692	-91.639879855988
6.5000000000000	0.12679178416960	-94.260234896531
6.5200000000000	0.12889814353604	-96.937185850451
6.5400000000000	0.13110940511679	-99.671992537452
6.5600000000000	0.13343089999093	-102.46588903069
6.5800000000000	0.13586799871669	-105.32007706669
6.6000000000000	0.13842605457662	-108.23571865649
6.6200000000000	0.14111033423668	-111.21392773068
6.6400000000000	0.14392593423249	-114.25576061134
6.6600000000000	0.14687768170941	-117.36220506150
6.6800000000000	0.14997001794138	-120.53416761826
6.7000000000000	0.15320686336810	-123.77245887371
6.7200000000000	0.15659146325718	-127.07777633168
6.7400000000000	0.16012621366071	-130.45068444500
6.7600000000000	0.16381246813714	-133.89159143481
6.7800000000000	0.16765032679471	-137.40072251989
6.8000000000000	0.17163841061774	-140.97808925130
6.8200000000000	0.17577362578347	-144.62345476673
6.8400000000000	0.18005092475733	-148.33629496208
6.8600000000000	0.18446307331971	-152.11575583425
6.8800000000000	0.18900043521892	-155.96060758413
6.9000000000000	0.19365078867998	-159.86919648257
6.9200000000000	0.19839919125930	-163.83939598227
6.9400000000000	0.20322791116516	-167.86855908231
6.9600000000000	0.20811644373824	-171.95347448015
6.9800000000000	0.21304163084788	-176.09032952208
7.0000000000000	0.21797789808534	179.72531668067
7.0200000000000	0.22289761953051	175.49854644676
7.0400000000000	0.22777161246958	171.23507962703
7.0600000000000	0.23256975502207	166.94124966971
7.0800000000000	0.23726170887145	162.62395753514
7.1000000000000	0.24181771825962	158.29060253540
7.1200000000000	0.24620944648633	153.94899065332
7.1400000000000	0.25041080384655	149.60722253863
7.1600000000000	0.25439871758254	145.27356501525
7.1800000000000	0.25815379591829	140.95631136846
7.2000000000000	0.26166084479124	136.66363672724
7.2200000000000	0.26490920691633	132.40345537149
7.2400000000000	0.26789290699001	128.18328670163
7.2600000000000	0.27061060234318	124.01013592099
7.2800000000000	0.27306535319529	119.89039429219
7.3000000000000	0.27526423906819	115.82976229669
7.3200000000000	0.27721785662072	111.83319734266
7.3400000000000	0.27893973857281	107.90488602297
7.3600000000000	0.28044573359789	104.04823948369
7.3800000000000	0.28175338372949	100.26590933717
7.4000000000000	0.28288132995584	96.559820796347
7.4200000000000	0.28384876938671	92.931219320610
7.4400000000000	0.28467497971397	89.380727007710
7.4600000000000	0.28537891948616	85.908405173042
7.4800000000000	0.28597890654228	82.513819950365
7.5000000000000	0.28649237209620	79.196108249142
7.5200000000000	0.28693568449978	75.954041947501
7.5400000000000	0.28732403454433	72.786088734609
7.5600000000000	0.28767137309022	69.690468506205
7.5800000000000	0.28799039160425	66.665204641097
7.6000000000000	0.28829253659227	63.708169835125
7.6200000000000	0.28858804972170	60.817126442230
7.6400000000000	0.28888602645737	57.989761475169
7.6600000000000	0.28919448714551	55.223716560050
7.6800000000000	0.28952045557928	52.516613229498
7.7000000000000	0.28987004110004	49.866073989326
7.7200000000000	0.29024852119753	47.269739612682
7.7400000000000	0.29066042235232	44.725283112124
7.7600000000000	0.29110959751442	42.230420821065
7.7800000000000	0.29159929913967	39.782920986851
7.8000000000000	0.29213224712301	37.380610243005
7.8200000000000	0.29271069128997	35.021378290758
7.8400000000000	0.29333646834889	32.703181082427
7.8600000000000	0.29401105338248	30.424042762875
7.8800000000000	0.29473560607945	28.182056591242
7.9000000000000	0.29551101198842	25.975385033965
7.9200000000000	0.29633791912506	23.802259191959
7.9400000000000	0.29721677028835	21.660977699888
7.9600000000000	0.29814783144899	19.549905213535
7.9800000000000	0.29913121656753	17.467470582185
8.0000000000000	0.30016690918564	15.412164786515
8.0200000000000	0.30125478111380	13.382538708387
8.0400000000000	0.30239460851594	11.377200786963
8.0600000000000	0.30358608566619	9.3948146054149
8.0800000000000	0.30482883662768	7.4340964439921
8.1000000000000	0.30612242507847	5.4938128280496
8.1200000000000	0.30746636248520	3.5727780937226
8.1400000000000	0.30886011480264	1.6698519889971
8.1600000000000	0.31030310785600	-0.21606267611780
8.1800000000000	0.31179473154289	-2.0860223199206
8.2000000000000	0.31333434297432	-3.9410448121485
8.2200000000000	0.31492126865713	-5.7821116243688
8.2400000000000	0.31655480580584	-7.6101699038093
8.2600000000000	0.31823422285798	-9.4261344681588
8.2800000000000	0.31995875925505	-11.230889719899
8.3000000000000	0.32172762454016	-13.025291479505
8.3200000000000	0.32353999681357	-14.810168737392
8.3400000000000	0.32539502057849	-16.586325324864
8.3600000000000	0.32729180400152	-18.354541504489
8.3800000000000	0.32922941560501	-20.115575480428
8.4000000000000	0.33120688040227	-21.870164829140
8.4200000000000	0.33322317548091	-23.619027850776
8.4400000000000	0.33527722503471	-25.362864841279
8.4600000000000	0.33736789483994	-27.102359284889
8.4800000000000	0.33949398616851	-28.838178966348
8.5000000000000	0.34165422912741	-30.570977001588
8.5200000000000	0.34384727541125	-32.301392785174
8.5400000000000	0.34607169045335	-34.030052852121
8.5600000000000	0.34832594495996	-35.757571651051
8.5800000000000	0.35060840581207	-37.484552224918
8.6000000000000	0.35291732632041	-39.211586794725
8.6200000000000	0.35525083582132	-40.939257240821
8.6400000000000	0.35760692860448	-42.668135475442
8.6600000000000	0.35998345216838	-44.398783699237
8.6800000000000	0.36237809480583	-46.131754533491
8.7000000000000	0.36478837253011	-47.867591018751
8.7200000000000	0.36721161536298	-49.606826469499
8.7400000000000	0.36964495301850	-51.349984173419
8.7600000000000	0.37208530003247	-53.097576922794
8.7800000000000	0.37452934040567	-54.850106364473
8.8000000000000	0.37697351185159	-56.608062153920
8.8200000000000	0.37941398976449	-58.371920897948
8.8400000000000	0.38184667105391	-60.142144869992
8.8600000000000	0.38426715802521	-61.919180481209
8.8800000000000	0.38667074252431	-63.703456490397
8.9000000000000	0.38905239060756	-65.495381935702
8.9200000000000	0.39140672804478	-67.295343771489
8.9400000000000	0.39372802701510	-69.103704194660
8.9600000000000	0.39601019441015	-70.920797646179
8.9800000000000	0.39824676221727	-72.746927475733
9.0000000000000	0.40043088051505	-74.582362260517
9.0200000000000	0.40255531367360	-76.427331773038
9.0400000000000	0.40461244040970	-78.282022597891
9.0600000000000	0.40659425840082	-80.146573403632
9.0800000000000	0.40849239420757	-82.021069883390
9.1000000000000	0.41029811928845	-83.905539386656
9.1200000000000	0.41200237290897	-85.799945274969
9.1400000000000	0.41359579274475	-87.704181045805
9.1600000000000	0.41506875394907	-89.618064281963
9.1800000000000	0.41641141739482	-91.541330497826
9.2000000000000	0.41761378770289	-93.473626968956
9.2200000000000	0.41866578152865	-95.414506647107
9.2400000000000	0.41955730639204	-97.363422278511
9.2600000000000	0.42027835010100	-99.319720858579
9.2800000000000	0.42081908053372	-101.28263857033
9.3000000000000	0.42116995521279	-103.25129636603
9.3200000000000	0.42132183973107	-105.22469636080
9.3400000000000	0.42126613368292	-107.20171921271
9.3600000000000	0.42099490232901	-109.18112266431
9.3800000000000	0.42050101179610	-111.16154141645
9.4000000000000	0.41977826520464	-113.14148849354
9.4200000000000	0.41882153675255	-115.11935824223
9.4400000000000	0.41762690048624	-117.09343108038
9.4600000000000	0.41619175028795	-119.06188008166
9.4800000000000	0.41451490752334	-121.02277944317
9.5000000000000	0.41259671284588	-122.97411484037
9.5200000000000	0.41043909885696	-124.91379562629
9.5400000000000	0.40804564067900	-126.83966878277
9.5600000000000	0.40542158200700	-128.74953448227
9.5800000000000	0.40257383484821	-130.64116307120
9.6000000000000	0.39951095191331	-132.51231324307
9.6200000000000	0.39624307145305	-134.36075113312
9.6400000000000	0.39278183519931	-136.18427003773
9.6600000000000	0.38914028092534	-137.98071044283
9.6800000000000	0.38533271194104	-139.74798003700
9.7000000000000	0.38137454654343	-141.48407338608
9.7200000000000	0.37728215101477	-143.18709095784
9.7400000000000	0.37307266017435	-144.85525720458
9.7600000000000	0.36876378973000	-146.48693743939
9.7800000000000	0.36437364473739	-148.08065327362
9.8000000000000	0.35992052836737	-149.63509641921
9.8200000000000	0.35542275492132	-151.14914069678
9.8400000000000	0.35089847064677	-152.62185212674
9.8600000000000	0.34636548542168	-154.05249701606
9.8800000000000	0.34184111782798	-155.44054798482
9.9000000000000	0.33734205555696	-156.78568790556
9.9200000000000	0.33288423251010	-158.08781175275
9.9400000000000	0.32848272340648	-159.34702638143
9.9600000000000	0.32415165620084	-160.56364827228
9.9800000000000	0.31990414217136	-161.73819929712
10.000000000000	0.31575222316020	-162.87140057391
10.020000000000	0.31170683514780	-163.96416449575
10.040000000000	0.30777778711149	-165.01758503355
10.060000000000	0.30397375395585	-166.03292642901
10.080000000000	0.30030228219911	-167.01161041206
10.100000000000	0.29676980704744	-167.95520209571
10.120000000000	0.29338167947830	-168.86539472074
10.140000000000	0.29014220197532	-169.74399344174
10.160000000000	0.28705467160263	-170.59289836388
10.180000000000	0.28412142916783	-171.41408705556
10.200000000000	0.28134391329506	-172.20959677390
10.220000000000	0.27872271830741	-172.98150664755
10.240000000000	0.27625765489812	-173.73192006309
10.260000000000	0.27394781265097	-174.46294749707
